name,iteration,durationMs
drop-database,1,3075
create-database,1,237
drop-table-call_center,1,349
create-table-call_center,1,18809
drop-table-catalog_page,1,16
create-table-catalog_page,1,1545
drop-table-catalog_returns,1,12
create-table-catalog_returns,1,216682
drop-table-catalog_sales,1,12
create-table-catalog_sales,1,196154
drop-table-customer,1,11
create-table-customer,1,5453
drop-table-customer_address,1,10
create-table-customer_address,1,2498
drop-table-customer_demographics,1,9
create-table-customer_demographics,1,5041
drop-table-date_dim,1,11
create-table-date_dim,1,5588
drop-table-household_demographics,1,10
create-table-household_demographics,1,2275
drop-table-income_band,1,9
create-table-income_band,1,4192
drop-table-inventory,1,9
create-table-inventory,1,34863
drop-table-item,1,9
create-table-item,1,4467
drop-table-promotion,1,9
create-table-promotion,1,1960
drop-table-reason,1,9
create-table-reason,1,1250
drop-table-ship_mode,1,8
create-table-ship_mode,1,1680
drop-table-store,1,9
create-table-store,1,1650
drop-table-store_returns,1,9
create-table-store_returns,1,214223
drop-table-store_sales,1,11
create-table-store_sales,1,190924
drop-table-time_dim,1,10
create-table-time_dim,1,3658
drop-table-warehouse,1,8
create-table-warehouse,1,3523
drop-table-web_page,1,8
create-table-web_page,1,2533
drop-table-web_returns,1,9
create-table-web_returns,1,217434
drop-table-web_sales,1,9
create-table-web_sales,1,188502
drop-table-web_site,1,9
create-table-web_site,1,5848
,1,113
,1,323